Anio;Desempleo;TIC
2000;12.56131217;62.31606349
2001;12.25372996;63.23881012
2002;11.75446683;64.73659953
2003;11.70265396;64.89203812
2004;11.46693704;65.5991889
2005;11.7798129;64.6605613
2006;11.54842066;65.35473802
2007;11.49636882;65.51089354
2008;11.45609849;65.63170453
2009;12.04657448;63.86027658
2010;12.05143256;63.84570234
2011;11.8449321;64.4652037
2012;13.01936044;60.9419187
2013;12.91438738;61.25683788
2014;14.30236999;57.09289003
2015;13.04249165;60.87252505
2016;12.78238679;61.65283963
2017;12.35027467;62.94917599
2018;12.06974296;63.79077112
2019;12.12279046;63.63162862
2020;11.16304718;66.51085846

